ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0026,0.5101,19.4092,1.0000,0.0000,1.4852,215.4926,125.5581,0.0087,0.0476,0.0000,393.9885,170.7977,0.0877,0.0000,0.0000,13.0355,0.2295,0.0000
02/01/2007 00:00:00,0.0025,0.5090,19.3735,1.0000,0.0000,1.4954,215.7461,125.5581,0.0086,0.0478,0.0000,395.2637,171.0527,0.0871,0.0000,0.0000,14.6941,0.2283,0.0000
03/01/2007 00:00:00,0.4100,0.5079,19.3377,1.0000,0.0000,1.5056,215.9995,125.5581,1.1887,6.7092,0.6914,396.5389,171.3078,12.0858,12.7758,0.3193,16.3527,31.7128,1.0799
04/01/2007 00:00:00,0.0133,0.5068,19.3020,1.0000,0.0000,1.5158,216.2530,125.5581,0.6750,3.8599,0.2530,397.8141,171.5628,6.8736,0.0000,0.1204,18.0113,18.0622,0.3988
05/01/2007 00:00:00,0.0031,0.5056,19.2662,1.0000,0.0000,1.5260,216.5064,125.5581,0.0088,0.0512,0.0000,399.0893,171.8179,0.0902,0.0000,0.0000,19.6699,0.2373,0.0000
06/01/2007 00:00:00,0.0030,0.5045,19.2305,1.0000,0.0000,1.5362,216.7599,125.5581,0.0088,0.0514,0.0000,400.3646,172.0729,0.0895,0.0000,0.0000,21.3285,0.2358,0.0000
07/01/2007 00:00:00,0.0029,0.5034,19.1947,1.0000,0.0000,1.5465,217.0133,125.5581,0.0087,0.0516,0.0000,401.6398,172.3280,0.0888,0.0000,0.0000,22.9871,0.2344,0.0000
08/01/2007 00:00:00,0.0028,0.5023,19.1589,1.0000,0.0000,1.5567,217.2668,125.5581,0.0086,0.0517,0.0000,402.9150,172.5830,0.0882,0.0000,0.0000,24.6457,0.2330,0.0000
09/01/2007 00:00:00,0.0027,0.5012,19.1232,1.0000,0.0000,1.5669,217.5202,125.5581,0.0085,0.0519,0.0000,404.1902,172.8380,0.0875,0.0000,0.0000,26.3043,0.2316,0.0000
10/01/2007 00:00:00,0.1542,0.5001,19.0874,1.0000,0.0000,1.5771,217.7737,125.5581,1.1161,6.8706,0.5287,405.4654,173.0931,11.4695,10.4452,0.2980,25.7420,30.3922,0.8795
11/01/2007 00:00:00,0.1051,0.4990,19.0517,1.0000,0.0000,1.5873,218.0271,125.5581,1.0927,6.8050,0.4818,406.7406,173.3481,11.2457,9.7483,0.2785,23.5750,29.8395,0.8085
12/01/2007 00:00:00,0.0071,0.4978,19.0159,1.0000,0.0000,1.5975,218.2806,125.5581,0.4849,3.0546,0.1732,408.0159,173.6032,4.9981,0.0000,0.1028,21.4081,13.2798,0.2933
13/01/2007 00:00:00,0.0024,0.4967,18.9802,1.0000,0.0000,1.6077,218.5340,125.5581,0.0083,0.0526,0.0000,409.2911,173.8582,0.0852,0.0000,0.0000,19.2412,0.2267,0.0000
14/01/2007 00:00:00,0.0024,0.4956,18.9444,1.0000,0.0000,1.6179,218.7875,125.5581,0.0082,0.0527,0.0000,410.5663,174.1133,0.0846,0.0000,0.0000,17.0742,0.2255,0.0000
15/01/2007 00:00:00,0.0023,0.4945,18.9086,1.0000,0.0000,1.6281,219.0409,125.5581,0.0081,0.0529,0.0000,411.8415,174.3683,0.0841,0.0000,0.0000,14.9073,0.2243,0.0000
16/01/2007 00:00:00,0.0022,0.4934,18.8729,1.0000,0.0000,1.6383,219.2944,125.5581,0.0081,0.0530,0.0000,413.1167,174.6233,0.0836,0.0000,0.0000,12.7404,0.2232,0.0000
